#  Num manchas =     13    Compr ond Angstr = 0.41     Num pts grade cristal = 8120601              
    -5.8000002771616010    0.0000000000000000  -16.8200008037686430    0.8544384891886468
    -5.8000002771616010    0.0000000000000000    0.0000000000000000    0.8564439380147092
    -5.8000002771616010    0.0000000000000000   16.8200008037686430    0.8544384891885741
    -4.3500002078712008   -1.4500000692904003  -18.2700008730590430    0.8879547048250370
    -4.3500002078712008   -1.4500000692904003  -15.3700007344782430    0.9042818850992410
    -4.3500002078712008   -1.4500000692904003  -12.4700005958974420    0.8551614525026371
    -4.3500002078712008   -1.4500000692904003   -1.4500000692904003    0.8981526194686111
    -4.3500002078712008   -1.4500000692904003    1.4500000692904003    0.8981526194685964
    -4.3500002078712008   -1.4500000692904003   12.4700005958974420    0.8551614525026030
    -4.3500002078712008   -1.4500000692904003   15.3700007344782430    0.9042818850991675
    -4.3500002078712008   -1.4500000692904003   18.2700008730590430    0.8879547048249337
    -4.3500002078712008    1.4500000692904003  -18.2700008730590430    0.8879547048250152
    -4.3500002078712008    1.4500000692904003  -15.3700007344782430    0.9042818850992249
    -4.3500002078712008    1.4500000692904003  -12.4700005958974420    0.8551614525026270
    -4.3500002078712008    1.4500000692904003   -1.4500000692904003    0.8981526194686060
    -4.3500002078712008    1.4500000692904003    1.4500000692904003    0.8981526194685994
    -4.3500002078712008    1.4500000692904003   12.4700005958974420    0.8551614525026130
    -4.3500002078712008    1.4500000692904003   15.3700007344782430    0.9042818850991908
    -4.3500002078712008    1.4500000692904003   18.2700008730590430    0.8879547048249643
    -2.9000001385808005   -2.9000001385808005  -19.7200009423494440    0.8724930420029912
    -2.9000001385808005   -2.9000001385808005  -16.8200008037686430    0.9217326327015000
    -2.9000001385808005   -2.9000001385808005  -13.9200006651878430    0.9044057213129786
    -2.9000001385808005   -2.9000001385808005   -2.9000001385808005    0.8903144242995771
    -2.9000001385808005   -2.9000001385808005    0.0000000000000000    0.9238698148946850
    -2.9000001385808005   -2.9000001385808005    2.9000001385808005    0.8903144242995489
    -2.9000001385808005   -2.9000001385808005   13.9200006651878430    0.9044057213129229
    -2.9000001385808005   -2.9000001385808005   16.8200008037686430    0.9217326327014133
    -2.9000001385808005   -2.9000001385808005   19.7200009423494440    0.8724930420028709
    -2.9000001385808005    0.0000000000000000  -27.8400013303756850    0.8856353006125703
    -2.9000001385808005    0.0000000000000000  -19.7200009423494440    0.9086978513563904
    -2.9000001385808005    0.0000000000000000  -16.8200008037686430    0.9593482224945358
    -2.9000001385808005    0.0000000000000000  -13.9200006651878430    0.9415987741632564
    -2.9000001385808005    0.0000000000000000  -11.0200005266070420    0.8612812825945756
    -2.9000001385808005    0.0000000000000000   -2.9000001385808005    0.9270822585340334
    -2.9000001385808005    0.0000000000000000    0.0000000000000000    0.9615581820363122
    -2.9000001385808005    0.0000000000000000    2.9000001385808005    0.9270822585340184
    -2.9000001385808005    0.0000000000000000   11.0200005266070420    0.8612812825945622
    -2.9000001385808005    0.0000000000000000   13.9200006651878430    0.9415987741632306
    -2.9000001385808005    0.0000000000000000   16.8200008037686430    0.9593482224944914
    -2.9000001385808005    0.0000000000000000   19.7200009423494440    0.9086978513563258
    -2.9000001385808005    0.0000000000000000   27.8400013303756850    0.8856353006125226
    -2.9000001385808005    2.9000001385808005  -19.7200009423494440    0.8724930420029258
    -2.9000001385808005    2.9000001385808005  -16.8200008037686430    0.9217326327014577
    -2.9000001385808005    2.9000001385808005  -13.9200006651878430    0.9044057213129485
    -2.9000001385808005    2.9000001385808005   -2.9000001385808005    0.8903144242995615
    -2.9000001385808005    2.9000001385808005    0.0000000000000000    0.9238698148946850
    -2.9000001385808005    2.9000001385808005    2.9000001385808005    0.8903144242995618
    -2.9000001385808005    2.9000001385808005   13.9200006651878430    0.9044057213129486
    -2.9000001385808005    2.9000001385808005   16.8200008037686430    0.9217326327014574
    -2.9000001385808005    2.9000001385808005   19.7200009423494440    0.8724930420029261
    -1.4500000692904003   -4.3500002078712008  -18.2700008730590430    0.8879547048250367
    -1.4500000692904003   -4.3500002078712008  -15.3700007344782430    0.9042818850992410
    -1.4500000692904003   -4.3500002078712008  -12.4700005958974420    0.8551614525026371
    -1.4500000692904003   -4.3500002078712008   -1.4500000692904003    0.8981526194686111
    -1.4500000692904003   -4.3500002078712008    1.4500000692904003    0.8981526194685964
    -1.4500000692904003   -4.3500002078712008   12.4700005958974420    0.8551614525026032
    -1.4500000692904003   -4.3500002078712008   15.3700007344782430    0.9042818850991673
    -1.4500000692904003   -4.3500002078712008   18.2700008730590430    0.8879547048249337
    -1.4500000692904003   -1.4500000692904003  -26.3900012610852850    0.8509404070791603
    -1.4500000692904003   -1.4500000692904003  -21.1700010116398440    0.8791974976567181
    -1.4500000692904003   -1.4500000692904003  -18.2700008730590430    0.9607522047325303
    -1.4500000692904003   -1.4500000692904003  -15.3700007344782430    0.9780635700898557
    -1.4500000692904003   -1.4500000692904003  -12.4700005958974420    0.9263396683191156
