#  Num manchas =     21    Compr ond Angstr = 0.41     Num pts grade cristal = 8120601              
   -10.0000001490116120  -10.0000001490116120   -8.2000001221895218    0.8543906914483721
   -10.0000001490116120  -10.0000001490116120   -4.0000000596046448    0.8523692752688109
   -10.0000001490116120  -10.0000001490116120    0.0000000000000000    0.9724544360888389
   -10.0000001490116120  -10.0000001490116120    4.0000000596046448    0.8523692752689320
   -10.0000001490116120  -10.0000001490116120    8.2000001221895218    0.8543906914483515
   -10.0000001490116120   -8.0000001192092896   -6.2000000923871994    0.8449648258123087
   -10.0000001490116120   -8.0000001192092896   -2.0000000298023224    0.9460796556182869
   -10.0000001490116120   -8.0000001192092896    2.0000000298023224    0.9460796556183465
   -10.0000001490116120   -8.0000001192092896    6.2000000923871994    0.8449648258122332
   -10.0000001490116120   -6.0000000894069672   -8.2000001221895218    0.8622203815842473
   -10.0000001490116120   -6.0000000894069672   -4.0000000596046448    0.8598985565134399
   -10.0000001490116120   -6.0000000894069672    0.0000000000000000    0.9811849845779618
   -10.0000001490116120   -6.0000000894069672    4.0000000596046448    0.8598985565135388
   -10.0000001490116120   -6.0000000894069672    8.2000001221895218    0.8622203815842285
   -10.0000001490116120   -4.0000000596046448   -6.2000000923871994    0.8507714719406846
   -10.0000001490116120   -4.0000000596046448   -2.0000000298023224    0.9524131846500644
   -10.0000001490116120   -4.0000000596046448    2.0000000298023224    0.9524131846501113
   -10.0000001490116120   -4.0000000596046448    6.2000000923871994    0.8507714719406246
   -10.0000001490116120   -2.0000000298023224   -8.2000001221895218    0.8661563050916050
   -10.0000001490116120   -2.0000000298023224   -4.0000000596046448    0.8636829911398702
   -10.0000001490116120   -2.0000000298023224    0.0000000000000000    0.9855734439631740
   -10.0000001490116120   -2.0000000298023224    4.0000000596046448    0.8636829911399430
   -10.0000001490116120   -2.0000000298023224    8.2000001221895218    0.8661563050915920
   -10.0000001490116120    0.0000000000000000   -6.2000000923871994    0.8527139603995095
   -10.0000001490116120    0.0000000000000000   -2.0000000298023224    0.9545318081523663
   -10.0000001490116120    0.0000000000000000    2.0000000298023224    0.9545318081523984
   -10.0000001490116120    0.0000000000000000    6.2000000923871994    0.8527139603994677
   -10.0000001490116120    2.0000000298023224   -8.2000001221895218    0.8661563050916032
   -10.0000001490116120    2.0000000298023224   -4.0000000596046448    0.8636829911398822
   -10.0000001490116120    2.0000000298023224    0.0000000000000000    0.9855734439631740
   -10.0000001490116120    2.0000000298023224    4.0000000596046448    0.8636829911399315
   -10.0000001490116120    2.0000000298023224    8.2000001221895218    0.8661563050915944
   -10.0000001490116120    4.0000000596046448   -6.2000000923871994    0.8507714719406672
   -10.0000001490116120    4.0000000596046448   -2.0000000298023224    0.9524131846500779
   -10.0000001490116120    4.0000000596046448    2.0000000298023224    0.9524131846500965
   -10.0000001490116120    4.0000000596046448    6.2000000923871994    0.8507714719406416
   -10.0000001490116120    6.0000000894069672   -8.2000001221895218    0.8622203815842392
   -10.0000001490116120    6.0000000894069672   -4.0000000596046448    0.8598985565134768
   -10.0000001490116120    6.0000000894069672    0.0000000000000000    0.9811849845779618
   -10.0000001490116120    6.0000000894069672    4.0000000596046448    0.8598985565135012
   -10.0000001490116120    6.0000000894069672    8.2000001221895218    0.8622203815842346
   -10.0000001490116120    8.0000001192092896   -6.2000000923871994    0.8449648258122748
   -10.0000001490116120    8.0000001192092896   -2.0000000298023224    0.9460796556183120
   -10.0000001490116120    8.0000001192092896    2.0000000298023224    0.9460796556183178
   -10.0000001490116120    8.0000001192092896    6.2000000923871994    0.8449648258122661
   -10.0000001490116120   10.0000001490116120   -8.2000001221895218    0.8543906914483610
   -10.0000001490116120   10.0000001490116120   -4.0000000596046448    0.8523692752688699
   -10.0000001490116120   10.0000001490116120    0.0000000000000000    0.9724544360888380
   -10.0000001490116120   10.0000001490116120    4.0000000596046448    0.8523692752688699
   -10.0000001490116120   10.0000001490116120    8.2000001221895218    0.8543906914483614
    -8.0000001192092896  -10.0000001490116120   -6.2000000923871994    0.8449648258123087
    -8.0000001192092896  -10.0000001490116120   -2.0000000298023224    0.9460796556182869
    -8.0000001192092896  -10.0000001490116120    2.0000000298023224    0.9460796556183465
    -8.0000001192092896  -10.0000001490116120    6.2000000923871994    0.8449648258122333
    -8.0000001192092896   -8.0000001192092896   -8.2000001221895218    0.8632092800541346
    -8.0000001192092896   -8.0000001192092896   -4.0000000596046448    0.8608498279177702
    -8.0000001192092896   -8.0000001192092896    0.0000000000000000    0.9822879042319950
    -8.0000001192092896   -8.0000001192092896    4.0000000596046448    0.8608498279178708
    -8.0000001192092896   -8.0000001192092896    8.2000001221895218    0.8632092800541157
    -8.0000001192092896   -6.0000000894069672   -6.2000000923871994    0.8527251480460589
    -8.0000001192092896   -6.0000000894069672   -2.0000000298023224    0.9545443514591260
    -8.0000001192092896   -6.0000000894069672    2.0000000298023224    0.9545443514591728
    -8.0000001192092896   -6.0000000894069672    6.2000000923871994    0.8527251480460004
    -8.0000001192092896   -4.0000000596046448   -8.2000001221895218    0.8691321261954645
    -8.0000001192092896   -4.0000000596046448   -4.0000000596046448    0.8665450152127481
    -8.0000001192092896   -4.0000000596046448    0.0000000000000000    0.9888919795067047
    -8.0000001192092896   -4.0000000596046448    4.0000000596046448    0.8665450152128221
    -8.0000001192092896   -4.0000000596046448    8.2000001221895218    0.8691321261954509
    -8.0000001192092896   -2.0000000298023224   -6.2000000923871994    0.8566262108489720
